,original_label,score_x,twitter_id,MR1_label,score_y,MR2_label,score_x,MR3_label,score_y,MR4_label,score
743,NEG,0.895258129,1467996633,NEU,0.691094875,NEG,0.541987419,NEG,0.588371575,NEG,0.929179132
744,NEG,0.974334538,1467996852,NEG,0.792124271,NEG,0.877286315,NEG,0.765399754,NEG,0.905451298
745,NEG,0.976810813,1467997236,POS,0.432689577,NEG,0.801987588,NEG,0.707221985,NEG,0.914531589
746,NEG,0.919515133,1467997817,POS,0.92253834,NEU,0.616289794,POS,0.554311395,NEG,0.809106648
747,NEU,0.706348896,1467998037,POS,0.978135705,NEU,0.509331167,POS,0.810205996,NEU,0.58569479
748,NEU,0.499349952,1467998248,POS,0.686478257,NEU,0.708538234,NEU,0.624005198,NEU,0.711835623
749,POS,0.522957385,1467998362,POS,0.93193233,NEU,0.837986529,NEU,0.759068549,NEU,0.672404885
750,POS,0.602664709,1467998485,POS,0.968429744,NEU,0.564042211,NEU,0.533706605,NEU,0.596628964
751,NEU,0.894768357,1467998601,POS,0.977237403,NEU,0.741747439,NEU,0.57222271,NEU,0.760865271
752,NEG,0.982906222,1467998657,NEG,0.717750013,NEG,0.929543138,NEG,0.925142884,NEG,0.968594074
753,POS,0.935677826,1467998795,POS,0.935996056,NEU,0.641208529,NEU,0.590142787,NEG,0.617671132
754,NEG,0.907338381,1467998928,NEU,0.835414827,NEG,0.727676153,NEG,0.58309418,NEG,0.929157138
755,NEU,0.584316552,1467998954,POS,0.96441865,NEU,0.766656101,NEU,0.587415636,NEU,0.741385162
756,NEG,0.882977188,1467998983,NEU,0.587786436,NEG,0.700648904,NEG,0.525492787,NEG,0.88792938
757,NEG,0.785931885,1467999423,NEU,0.694921851,NEU,0.612990737,NEU,0.621848047,NEG,0.843120098
758,NEU,0.971244514,1467999499,POS,0.979519367,NEU,0.823383629,POS,0.552401006,NEU,0.81950134
759,NEU,0.739643514,1467999819,NEU,0.933115363,NEG,0.943262517,NEG,0.923963964,NEG,0.971345961
760,NEG,0.72652483,1467999887,NEU,0.549910963,NEU,0.799867749,NEU,0.789292872,NEU,0.628601193
761,NEG,0.984135985,1468000014,NEU,0.860783398,NEU,0.778892636,NEU,0.828926444,NEU,0.665622592
762,NEG,0.985595942,1468000208,NEG,0.985656023,NEG,0.985464394,NEG,0.985474706,NEG,0.985689044
763,NEG,0.982281685,1468000700,NEG,0.911165416,NEG,0.859095156,NEG,0.840842307,NEG,0.964261591
764,NEG,0.983704507,1468000743,NEG,0.98217082,NEG,0.983204365,NEG,0.982327819,NEG,0.98451829
765,NEU,0.930862784,1468000812,POS,0.939716518,NEU,0.499191821,NEU,0.663993895,NEG,0.868859231
766,POS,0.648336709,1468000880,POS,0.986970782,NEU,0.724904358,NEU,0.640737832,NEU,0.704515159
767,NEU,0.726282716,1468000929,POS,0.963976681,NEU,0.697605193,POS,0.722734392,NEU,0.789120197
768,NEG,0.977061927,1468000948,NEU,0.506097257,NEG,0.822419345,NEG,0.751343727,NEG,0.955024779
769,NEG,0.898560464,1468000996,NEU,0.740206122,NEG,0.594210207,NEU,0.554730773,NEG,0.901035964
770,POS,0.778799713,1468001373,POS,0.98306942,POS,0.550226331,POS,0.713390291,NEU,0.710271478
771,NEU,0.562147081,1468001543,POS,0.80598706,NEU,0.752760828,NEU,0.795628548,NEU,0.674384892
772,NEG,0.983665645,1468001960,NEG,0.899739206,NEG,0.919971347,NEG,0.896542966,NEG,0.971042275
773,NEG,0.969607294,1468001978,NEG,0.941662371,NEG,0.955470979,NEG,0.945822656,NEG,0.97036767
774,NEU,0.752574801,1468002902,POS,0.992568374,POS,0.589087069,POS,0.680078268,NEU,0.637871623
775,POS,0.869722009,1468002948,POS,0.989700913,POS,0.577253342,POS,0.942436993,NEU,0.529754043
776,NEG,0.969808042,1468003025,NEG,0.87904495,NEG,0.923577607,NEG,0.868568957,NEG,0.956034362
777,NEG,0.930722058,1468003264,NEU,0.642425299,NEG,0.586428344,NEU,0.583282888,NEG,0.655989349
778,NEG,0.9127841,1468003324,NEG,0.86344099,NEG,0.903744996,NEG,0.889690518,NEG,0.971277595
779,POS,0.471021742,1468003327,POS,0.983703792,NEU,0.690044463,NEU,0.510714233,NEU,0.531802297
780,NEU,0.503239632,1468003631,NEU,0.454263359,NEG,0.866500497,NEG,0.844889283,NEG,0.962828517
781,NEG,0.916266859,1468004048,POS,0.833426178,NEU,0.497109234,NEU,0.561741948,NEG,0.772350371
782,POS,0.985228837,1468004641,POS,0.990597665,POS,0.896609426,POS,0.968782604,POS,0.812465668
783,NEU,0.946075678,1468004743,POS,0.81616801,NEU,0.793073118,NEU,0.763045609,NEU,0.494358033
784,NEG,0.873758793,1468004846,NEU,0.629718721,NEU,0.556934178,NEU,0.655221939,NEG,0.632765353
785,NEU,0.913343787,1468005022,NEU,0.713181376,NEU,0.921799302,NEU,0.797185063,NEU,0.835666537
786,NEG,0.901244104,1468005297,NEU,0.879856944,NEU,0.610364914,NEU,0.803683877,NEG,0.701969206
787,NEU,0.65426898,1468006137,NEU,0.513539255,NEU,0.874776781,NEU,0.842784524,NEG,0.496579945
788,NEG,0.980554223,1468006169,NEG,0.881446362,NEG,0.948257685,NEG,0.929809153,NEG,0.959752262
789,NEG,0.950195253,1468006195,NEG,0.96826297,NEG,0.884276092,NEG,0.939543068,NEG,0.977907836
790,NEG,0.97278893,1468006296,NEU,0.579587162,NEG,0.927926958,NEG,0.920286059,NEG,0.972274005
791,NEG,0.962931991,1468006362,NEG,0.907869577,NEG,0.948321462,NEG,0.91554749,NEG,0.9721995
792,NEG,0.975551128,1468006505,NEG,0.965149462,NEG,0.975949049,NEG,0.974527717,NEG,0.982311845
793,POS,0.844468474,1468006591,POS,0.980889261,NEU,0.644473016,POS,0.527321458,NEU,0.649463892
794,NEG,0.982454717,1468006681,NEG,0.880501688,NEG,0.915626645,NEG,0.918246627,NEG,0.962234676
795,NEG,0.9692536,1468006748,NEG,0.568818212,NEG,0.813438416,NEG,0.687864184,NEG,0.90771538
796,POS,0.475856662,1468006784,POS,0.971831799,POS,0.498543352,POS,0.697921336,NEU,0.543227613
797,NEU,0.937038124,1468006962,POS,0.657862782,NEU,0.823091447,NEU,0.691874623,NEU,0.906017959
798,NEG,0.970706105,1468007450,NEG,0.718308151,NEG,0.776448905,NEG,0.802998126,NEG,0.957817614
799,NEU,0.785693169,1468007676,NEU,0.940158546,NEG,0.638280094,NEU,0.570086956,NEG,0.90057236
800,NEG,0.961822927,1468007877,NEG,0.685163975,NEG,0.627018631,NEG,0.614265561,NEG,0.944693625
801,NEG,0.983892322,1468010183,NEG,0.887060642,NEG,0.944604635,NEG,0.919346571,NEG,0.970984638
802,NEU,0.728982925,1468010236,POS,0.931247532,NEG,0.679541171,NEG,0.77494061,NEG,0.934340298
803,NEG,0.720444977,1468010250,POS,0.566497505,NEG,0.886777818,NEG,0.825104713,NEG,0.951728582
804,NEG,0.96715945,1468010346,NEG,0.968337357,NEG,0.980922401,NEG,0.980090439,NEG,0.984151006
805,NEU,0.550964415,1468010664,NEU,0.660976231,NEG,0.809110045,NEG,0.712176621,NEG,0.937561989
806,NEU,0.764891505,1468011003,POS,0.963769913,NEU,0.842276752,NEU,0.842558682,NEG,0.520052671
807,NEU,0.865588427,1468011315,POS,0.936191976,NEU,0.839372218,NEU,0.77306807,NEG,0.839652658
808,NEG,0.932115078,1468012099,POS,0.929966331,NEU,0.652328849,NEU,0.631591082,NEG,0.772934139
809,NEG,0.984885633,1468012103,NEG,0.97536999,NEG,0.982734144,NEG,0.979452968,NEG,0.983405948
810,NEG,0.979111671,1468012152,NEG,0.960049152,NEG,0.965704083,NEG,0.959966779,NEG,0.978513241
811,NEU,0.806937635,1468012289,NEU,0.515567064,NEU,0.824135065,NEU,0.85826093,NEU,0.663378179
812,NEG,0.959537089,1468012316,NEG,0.881049871,NEG,0.964556277,NEG,0.964827657,NEG,0.98044306
813,NEG,0.893902898,1468012486,NEG,0.708925009,NEG,0.713276446,NEG,0.740072787,NEG,0.905930936
814,NEG,0.907501578,1468012742,NEU,0.472513556,NEU,0.661084771,NEU,0.571828246,NEG,0.836164355
815,NEG,0.516091108,1468012912,POS,0.813589513,NEU,0.577966034,NEU,0.519823551,NEU,0.484940976
816,POS,0.768563807,1468012988,POS,0.881294131,NEU,0.515991688,POS,0.735648334,NEU,0.682632625
817,NEG,0.978153586,1468013020,NEG,0.945625722,NEG,0.967059731,NEG,0.960208714,NEG,0.97803843
818,NEU,0.579964221,1468013135,POS,0.985845566,NEU,0.625212252,POS,0.853459656,NEU,0.617445171
819,NEU,0.884580731,1468013308,POS,0.987252772,NEU,0.824092805,NEU,0.781125784,NEU,0.51206094
820,NEU,0.767893195,1468013368,POS,0.691848636,NEU,0.713490546,NEU,0.573630214,NEU,0.752059996
821,NEG,0.981066227,1468013773,NEG,0.977295399,NEG,0.981225669,NEG,0.979267478,NEG,0.983087182
822,NEU,0.658443868,1468013866,POS,0.916690052,NEU,0.812788665,NEU,0.724885285,NEU,0.797157526
823,NEU,0.970636666,1468013989,POS,0.664980471,NEU,0.923454165,NEU,0.876326025,NEG,0.665676892
824,NEG,0.59387207,1468014152,NEU,0.544932842,NEG,0.881900191,NEG,0.705889106,NEG,0.947413206
825,NEG,0.95230639,1468014191,NEU,0.636484563,NEG,0.648870707,NEU,0.502788901,NEG,0.872892141
826,NEG,0.950320244,1468014340,NEG,0.93237555,NEG,0.972495258,NEG,0.943652272,NEG,0.979137897
827,NEG,0.983946562,1468014571,NEG,0.981734276,NEG,0.982173324,NEG,0.982668996,NEG,0.983972788
828,NEG,0.969299734,1468014803,POS,0.594466329,NEG,0.946323276,NEG,0.935359836,NEG,0.977615654
829,NEG,0.974073589,1468015006,NEG,0.960325897,NEG,0.977241993,NEG,0.968380213,NEG,0.979835868
830,NEG,0.919612944,1468015014,NEG,0.75488317,NEG,0.899981797,NEG,0.890351713,NEG,0.970328331
831,NEU,0.586712182,1468015635,POS,0.834994018,NEU,0.824421704,NEU,0.794683158,NEU,0.548110664
832,POS,0.849782288,1468017259,POS,0.988661885,POS,0.598127544,POS,0.887298048,NEU,0.59805733
833,NEG,0.914652288,1468018354,NEG,0.520335674,NEG,0.872258246,NEG,0.8547405,NEG,0.967717767
834,NEG,0.913197219,1468018399,POS,0.989055872,POS,0.674099326,POS,0.798319042,NEG,0.752888978
835,NEG,0.981343567,1468018434,NEG,0.815043092,NEG,0.851862192,NEG,0.703259051,NEG,0.932387173
836,NEG,0.963988006,1468018610,NEG,0.930251181,NEG,0.96116823,NEG,0.94783026,NEG,0.97887814
837,NEG,0.978232205,1468019147,NEG,0.520759761,NEU,0.626646698,NEG,0.479873806,NEG,0.878347993
838,NEU,0.854283512,1468019183,POS,0.988817096,NEU,0.754122078,NEU,0.734071374,NEU,0.542446733
839,NEG,0.983997822,1468019369,NEG,0.983545363,NEG,0.984252512,NEG,0.983511448,NEG,0.98436445
840,NEG,0.935313642,1468019453,NEU,0.819893777,NEG,0.530140936,NEU,0.636877,NEG,0.718634129
841,NEG,0.974223077,1468019679,NEU,0.82556361,NEU,0.507793128,NEU,0.671976268,NEG,0.648954988
842,POS,0.667947769,1468020159,POS,0.982877314,NEU,0.630538106,POS,0.863136053,NEU,0.716093361
843,NEG,0.98523891,1468020340,NEG,0.984181583,NEG,0.984030724,NEG,0.982445836,NEG,0.984587669
844,NEG,0.879858613,1468020550,NEU,0.735685587,NEU,0.753418565,NEU,0.718136609,NEG,0.636040866
845,NEU,0.85991621,1468020636,POS,0.962405324,NEU,0.530412316,NEU,0.694120646,NEG,0.78551507
846,NEU,0.577874422,1468020819,POS,0.835374951,NEU,0.645692945,POS,0.568482995,NEU,0.66886121
847,NEG,0.94948715,1468020989,NEG,0.577871799,NEG,0.903110325,NEG,0.79635042,NEG,0.965391457
848,NEG,0.98285979,1468021282,NEG,0.98022157,NEG,0.969709516,NEG,0.96846807,NEG,0.981429279
849,NEG,0.935109496,1468021321,NEG,0.930794239,NEG,0.928801298,NEG,0.907030463,NEG,0.975933969
850,NEU,0.720831692,1468021330,POS,0.927387238,NEG,0.657280326,NEU,0.557674229,NEG,0.946108639
851,NEU,0.6994735,1468021397,POS,0.694175482,NEU,0.844197035,NEU,0.777745903,NEU,0.735361397
852,NEG,0.92964375,1468021408,NEU,0.772032559,NEG,0.609731734,NEU,0.66005373,NEG,0.828613102
853,NEG,0.562037289,1468021699,NEU,0.729269862,NEG,0.739638507,NEG,0.633661807,NEG,0.924814641
854,NEG,0.984899879,1468022265,NEG,0.984224796,NEG,0.982846916,NEG,0.982191741,NEG,0.984357357
855,NEU,0.631021142,1468022377,POS,0.730787635,NEU,0.911426783,NEU,0.880769849,NEG,0.658303142
856,NEG,0.984206438,1468022707,NEG,0.971019447,NEG,0.978058577,NEG,0.975819051,NEG,0.980433643
857,NEG,0.871003151,1468022727,NEU,0.647673607,NEG,0.548434675,NEU,0.505324483,NEG,0.891271114
858,NEG,0.959577918,1468023022,NEG,0.958236217,NEG,0.966514587,NEG,0.965341568,NEG,0.97902441
859,NEU,0.86571312,1468023065,NEU,0.753136396,NEU,0.878516614,NEU,0.880642891,NEU,0.688021481
860,NEG,0.968191087,1468023146,NEU,0.659252107,NEG,0.780509233,NEG,0.674168587,NEG,0.95040518
861,NEG,0.979293108,1468023365,NEG,0.97000736,NEG,0.979635715,NEG,0.978404105,NEG,0.982819021
862,NEG,0.929381311,1468023488,POS,0.924994767,NEU,0.825531185,NEU,0.833382368,NEU,0.521866083
863,NEG,0.884448528,1468023501,POS,0.876851261,NEU,0.557817519,NEU,0.515593529,NEG,0.799109876
864,NEG,0.946440816,1468023868,NEG,0.879722238,NEG,0.947799146,NEG,0.919593275,NEG,0.972589731
865,NEG,0.972812414,1468024089,NEG,0.942853987,NEG,0.955130041,NEG,0.954319656,NEG,0.974740863
866,NEG,0.433211774,1468024248,POS,0.981852829,POS,0.583569884,POS,0.681664467,NEU,0.560601771
867,NEG,0.972392678,1468024469,NEG,0.563448966,NEG,0.757154226,NEG,0.670097113,NEG,0.836957037
868,NEG,0.984733999,1468024495,NEG,0.891447663,NEG,0.957585156,NEG,0.924823403,NEG,0.968296468
869,POS,0.966383934,1468030831,POS,0.992419422,POS,0.967592061,POS,0.97391516,POS,0.865815461
870,NEU,0.66766727,1468031172,POS,0.990361214,NEU,0.807033479,NEU,0.747135282,NEU,0.692034245
871,NEU,0.97475183,1468031217,POS,0.991086543,NEU,0.818661571,NEU,0.770519793,NEU,0.771422207
872,NEU,0.562303662,1468031438,POS,0.95968163,POS,0.673804581,POS,0.911915421,NEU,0.566894233
873,NEU,0.791421294,1468031439,POS,0.979960501,NEU,0.728353202,NEU,0.599369884,NEU,0.587143004
874,NEG,0.965559602,1468031544,NEG,0.726112366,NEG,0.911521554,NEG,0.834570944,NEG,0.929977775
875,NEG,0.972492337,1468031563,NEG,0.93435204,NEG,0.97500664,NEG,0.971169651,NEG,0.980703473
876,NEG,0.971183717,1468031616,NEG,0.969552755,NEG,0.976738572,NEG,0.976522982,NEG,0.981706917
877,NEU,0.930819213,1468031800,POS,0.968445957,NEU,0.775759518,NEU,0.71045506,NEU,0.61628598
878,NEG,0.698148489,1468031805,NEU,0.808247328,NEU,0.57604152,NEU,0.831320226,NEU,0.632246256
879,NEU,0.911582351,1468031882,POS,0.901684582,NEU,0.878677666,NEU,0.593839765,NEU,0.706255674
880,NEG,0.62792778,1468032209,POS,0.846637428,NEG,0.582128465,NEU,0.573894799,NEG,0.919587195
881,NEG,0.610763311,1468032348,NEG,0.565620065,NEU,0.59525156,NEU,0.530032277,NEG,0.934033155
882,NEG,0.969173074,1468032456,NEG,0.470364064,NEG,0.847567022,NEG,0.721607029,NEG,0.959673762
883,NEG,0.875232458,1468032547,NEU,0.890778422,NEU,0.613406003,NEU,0.748504877,NEG,0.575456798
884,NEG,0.984647036,1468032572,NEG,0.978693008,NEG,0.98332572,NEG,0.980909884,NEG,0.9849177
885,NEG,0.96910727,1468032622,NEG,0.581988931,NEG,0.841000378,NEG,0.75566256,NEG,0.925049424
886,POS,0.983682454,1468032862,POS,0.988172352,POS,0.934687376,POS,0.973710001,POS,0.834209919
887,NEG,0.98480922,1468032869,NEG,0.985122859,NEG,0.985239863,NEG,0.985074759,NEG,0.985049784
888,NEU,0.791190743,1468033025,POS,0.989314556,NEU,0.85043782,NEU,0.689832389,NEU,0.815043271
889,NEU,0.952852547,1468033122,POS,0.740334392,NEU,0.806677103,NEU,0.790036619,NEU,0.61259371
890,POS,0.734379113,1468033152,POS,0.963711441,NEU,0.826581419,POS,0.534648061,NEU,0.815508306
891,NEG,0.579330444,1468033194,NEU,0.721389353,NEU,0.562323928,NEU,0.756146371,NEG,0.650487363
892,NEG,0.979315519,1468033322,NEG,0.958497465,NEG,0.9759202,NEG,0.971632659,NEG,0.981894672
893,NEU,0.46399954,1468033365,NEU,0.624227047,NEU,0.776803374,NEU,0.744279504,NEU,0.499083638
894,NEG,0.983947635,1468033516,NEG,0.960799217,NEG,0.976133704,NEG,0.961591423,NEG,0.981778979
895,NEU,0.849691331,1468033903,NEU,0.643445313,NEU,0.848411441,NEU,0.851363778,NEG,0.503639758
896,NEU,0.835046709,1468033983,POS,0.973559916,NEU,0.838790596,NEU,0.735427916,NEU,0.699741364
897,NEU,0.976485491,1468034035,POS,0.884891927,NEU,0.836798787,NEU,0.78235364,NEU,0.749955535
898,NEG,0.981999397,1468034417,NEG,0.63166064,NEG,0.760809183,NEG,0.513125837,NEG,0.887591839
899,NEG,0.582361639,1468034467,NEU,0.596066058,NEU,0.640505254,NEU,0.567598641,NEG,0.803506255
900,NEU,0.912200212,1468034646,POS,0.990185261,NEU,0.824982345,NEU,0.582874894,NEU,0.802489042
901,POS,0.942678034,1468034673,POS,0.991731346,NEU,0.505790591,POS,0.762086451,NEU,0.765184879
902,POS,0.838277459,1468034773,POS,0.968001246,POS,0.615443587,POS,0.867667437,NEU,0.615020156
903,NEU,0.924507737,1468034808,POS,0.666228592,NEU,0.913788259,NEU,0.78631115,NEU,0.838403642
904,NEU,0.931566179,1468035296,POS,0.977264047,NEU,0.748605371,NEU,0.556555986,NEU,0.845637798
905,NEG,0.921654701,1468035396,NEU,0.735857904,NEU,0.605934739,NEU,0.735783637,NEU,0.572909951
906,NEG,0.961650133,1468035417,NEG,0.949518681,NEG,0.974801242,NEG,0.969906986,NEG,0.981179953
907,NEU,0.731466591,1468035468,POS,0.588801026,NEU,0.713270783,NEU,0.571450353,NEU,0.741866767
908,NEG,0.498469055,1468035613,NEU,0.741562665,NEG,0.607431471,NEU,0.781517446,NEG,0.71286726
909,NEU,0.731751144,1468035748,POS,0.927067578,NEU,0.713542819,POS,0.556130409,NEU,0.803252459
910,POS,0.567781329,1468035840,POS,0.980807245,NEU,0.749766707,NEU,0.649850845,NEU,0.54615742
911,NEG,0.981813788,1468035969,NEG,0.968179345,NEG,0.977627516,NEG,0.976751804,NEG,0.9826262
912,NEU,0.689049065,1468036076,POS,0.551147997,NEU,0.582180738,NEU,0.669777513,NEG,0.728851855
913,NEG,0.984256566,1468036478,NEG,0.975178123,NEG,0.970825493,NEG,0.965681851,NEG,0.978476107
914,NEG,0.820937991,1468036579,POS,0.857498705,NEU,0.715526819,NEU,0.802543759,NEG,0.583007216
915,NEG,0.938157022,1468036634,NEG,0.862049699,NEG,0.933687508,NEG,0.898615181,NEG,0.972207189
916,POS,0.974034846,1468036770,POS,0.987767577,POS,0.894906461,POS,0.964911878,POS,0.649188459
917,NEG,0.846050441,1468036890,NEU,0.827328682,NEU,0.525465965,NEU,0.709056497,NEG,0.699518383
918,NEG,0.967976272,1468037361,NEU,0.772769392,NEG,0.774200797,NEG,0.700758696,NEG,0.964261353
919,NEU,0.870410383,1468037612,POS,0.946367145,NEU,0.737816155,POS,0.594829559,NEU,0.807850361
920,NEU,0.680773973,1468037671,NEU,0.893585682,NEU,0.767743587,NEU,0.865998447,NEU,0.593788147
921,NEU,0.860880196,1468037803,NEU,0.596060038,NEU,0.836964905,NEU,0.707271099,NEU,0.779715359
922,NEG,0.969012082,1468037939,NEG,0.667490602,NEG,0.94055599,NEG,0.868485808,NEG,0.961573303
923,POS,0.96982187,1468037989,POS,0.988361299,POS,0.876717925,POS,0.968117654,POS,0.760474324
924,NEG,0.957202077,1468038045,NEU,0.704792857,NEG,0.629342854,NEU,0.579110146,NEG,0.755716681
925,NEG,0.811814785,1468038099,NEU,0.860286653,NEG,0.691416562,NEU,0.499205828,NEG,0.867241442
926,POS,0.826303482,1468038289,POS,0.979219377,NEU,0.590483546,POS,0.76122427,NEU,0.469838798
927,NEG,0.749586284,1468038583,NEU,0.664804578,NEG,0.962893546,NEG,0.934290946,NEG,0.974161029
928,NEG,0.977694511,1468038893,NEU,0.561570406,NEG,0.792388201,NEG,0.761179864,NEG,0.906374574
929,NEG,0.733402371,1468039375,NEG,0.5415681,NEG,0.944820881,NEG,0.94374609,NEG,0.971056223
930,NEG,0.636226356,1468039428,POS,0.981255352,NEU,0.83386749,NEU,0.725694478,NEU,0.7318753
931,NEG,0.983091772,1468039579,NEG,0.929967165,NEG,0.952572763,NEG,0.943124831,NEG,0.96621424
932,NEG,0.88317126,1468039686,POS,0.746078551,NEU,0.70764029,NEU,0.568224132,NEU,0.534120977
933,NEG,0.964566469,1468039856,NEG,0.395249039,NEG,0.966772735,NEG,0.940742135,NEG,0.977760613
934,NEG,0.982967496,1468039895,NEG,0.971249461,NEG,0.976544857,NEG,0.976870298,NEG,0.98315537
935,NEU,0.688289285,1468040012,POS,0.846513033,NEG,0.596247315,NEG,0.644890845,NEG,0.936703503
936,NEG,0.578851998,1468040050,POS,0.968918681,NEU,0.835845292,NEU,0.783018887,NEU,0.716310024
937,NEG,0.984717786,1468041919,NEG,0.963900924,NEG,0.978465497,NEG,0.974396288,NEG,0.982071698
938,NEG,0.921325386,1468042132,NEU,0.806370378,NEU,0.561919808,NEU,0.675526679,NEG,0.83529526
939,NEG,0.904176354,1468042240,NEG,0.639861286,NEG,0.886385798,NEG,0.841577828,NEG,0.957206547
940,POS,0.990604937,1468042457,POS,0.992420018,POS,0.979995787,POS,0.985458493,POS,0.937502444
941,NEG,0.783814907,1468042464,POS,0.606248975,NEU,0.788379788,NEU,0.812737465,NEU,0.560772896
942,NEG,0.76333791,1468042752,POS,0.974832952,NEG,0.514852703,NEU,0.763034701,NEG,0.756821036
943,NEG,0.970178902,1468043104,POS,0.569189906,NEG,0.644924998,NEU,0.475616336,NEG,0.833987534
944,POS,0.894574285,1468043300,POS,0.989931107,POS,0.761842966,POS,0.805228293,NEU,0.495754898
945,NEG,0.983384132,1468043306,NEG,0.98145777,NEG,0.980122983,NEG,0.98056829,NEG,0.984039843
946,NEG,0.977961898,1468043598,NEG,0.91761148,NEG,0.882909536,NEG,0.870253026,NEG,0.937832117
947,POS,0.501396477,1468043785,POS,0.981981933,POS,0.546225488,POS,0.874442756,NEU,0.628927171
948,NEG,0.924167991,1468043967,NEU,0.836321056,NEG,0.805141151,NEG,0.580826938,NEG,0.952364564
949,NEG,0.978702486,1468043970,NEG,0.973799765,NEG,0.975620329,NEG,0.974704027,NEG,0.982426763
950,NEU,0.624587715,1468044622,POS,0.428734452,NEG,0.610909998,NEU,0.474410385,NEG,0.927742541
951,NEG,0.982927859,1468044821,NEG,0.831801891,NEG,0.943326056,NEG,0.911540687,NEG,0.971649289
952,NEG,0.588165104,1468044846,NEU,0.562430859,NEU,0.528116822,NEU,0.598455071,NEG,0.851443589
953,NEG,0.544515371,1468045043,POS,0.958838999,NEU,0.615463912,NEU,0.591499329,NEG,0.869590223
954,NEU,0.813999951,1468045201,POS,0.738681376,NEU,0.69522959,NEU,0.820000112,NEG,0.728962183
955,NEG,0.984222472,1468045539,NEG,0.982745647,NEG,0.977577567,NEG,0.974303365,NEG,0.981951594
956,NEG,0.964489281,1468045613,NEG,0.852177083,NEG,0.890603244,NEG,0.841912031,NEG,0.917637885
957,NEG,0.793841243,1468045819,POS,0.544962466,NEG,0.523277044,NEU,0.516574144,NEG,0.88574487
958,NEG,0.715581954,1468046392,POS,0.991374314,POS,0.516824543,POS,0.933503509,NEG,0.841231406
959,NEU,0.958562434,1468046904,POS,0.867854178,NEU,0.763552785,POS,0.621186078,NEU,0.584999204
960,NEG,0.787009001,1468047066,POS,0.885985374,NEU,0.756011009,NEU,0.83070904,NEG,0.615683734
961,NEU,0.94157207,1468048178,NEU,0.545185745,NEU,0.824859381,NEU,0.801537514,NEG,0.643650234
962,NEG,0.762479126,1468048746,NEU,0.792453885,NEU,0.67886579,NEU,0.669423461,NEG,0.654147863
963,NEG,0.968758762,1468049681,NEU,0.687447906,NEG,0.634584069,NEU,0.540214002,NEG,0.693580151
964,NEG,0.980496347,1468049696,NEG,0.937977672,NEG,0.962158442,NEG,0.946803391,NEG,0.978637516
965,NEG,0.767862141,1468049719,POS,0.475186497,NEG,0.469090849,NEU,0.471806973,NEG,0.538990736
966,NEU,0.500909567,1468050051,NEU,0.928161621,NEU,0.841429412,NEU,0.902632892,NEU,0.732339561
967,NEG,0.98333019,1468050631,NEG,0.979008973,NEG,0.977143168,NEG,0.975797117,NEG,0.980322719
968,NEU,0.940050244,1468050664,POS,0.902530551,NEU,0.820990622,NEU,0.750033379,NEU,0.56346947
969,POS,0.940011084,1468050670,POS,0.967904627,POS,0.473110676,POS,0.815347731,NEG,0.64259845
970,NEU,0.864569008,1468051061,POS,0.836938918,NEU,0.778322279,NEU,0.585517704,NEU,0.760161757
971,NEU,0.931730092,1468051150,NEU,0.597785711,NEU,0.881508231,NEU,0.880357206,NEU,0.645327628
972,NEG,0.944992185,1468051256,NEG,0.772204518,NEG,0.756530464,NEG,0.776768804,NEG,0.965224743
973,NEG,0.803583205,1468051421,NEU,0.699520171,NEU,0.767234623,NEU,0.80448246,NEU,0.650692165
974,NEG,0.979545236,1468051743,NEG,0.884907603,NEG,0.939847708,NEG,0.909840167,NEG,0.971723616
975,NEU,0.922354937,1468051770,POS,0.968169391,NEU,0.796563387,NEU,0.556960642,NEU,0.824874818
976,NEG,0.6827932,1468051911,NEU,0.52882421,NEG,0.87245059,NEG,0.807959199,NEG,0.959326923
977,POS,0.443623871,1468051981,POS,0.988906026,POS,0.50593394,POS,0.889661074,NEG,0.594055653
978,NEG,0.853479445,1468052063,NEU,0.793215096,NEU,0.717477739,NEU,0.822421074,NEU,0.600171268
979,NEG,0.984195113,1468052239,NEG,0.933151364,NEG,0.90445447,NEG,0.760573149,NEG,0.945156276
980,NEG,0.981300712,1468052359,NEG,0.983250558,NEG,0.98269707,NEG,0.983000755,NEG,0.984303653
981,NEU,0.860408425,1468052470,POS,0.763622999,NEU,0.687540889,POS,0.555239618,NEU,0.683982849
982,NEG,0.974032104,1468052484,NEU,0.631438315,NEG,0.918924689,NEG,0.912409782,NEG,0.967158556
983,NEG,0.772032678,1468052499,POS,0.947046161,NEU,0.847994864,NEU,0.783671498,NEU,0.666556001
984,NEG,0.985176325,1468052623,NEG,0.985317647,NEG,0.98527354,NEG,0.985248625,NEG,0.985676408
985,NEG,0.977106512,1468052908,NEG,0.902126193,NEG,0.789435387,NEG,0.682556748,NEG,0.884512901
986,NEG,0.984288335,1468053118,NEG,0.985057652,NEG,0.985234559,NEG,0.985153675,NEG,0.985021532
987,POS,0.746644616,1468053198,POS,0.985991538,NEU,0.552576244,POS,0.576529622,NEG,0.723555446
988,NEG,0.710360944,1468053610,NEG,0.717713654,NEG,0.940827727,NEG,0.917340398,NEG,0.973091245
989,NEU,0.971875131,1468053611,POS,0.700772107,NEU,0.900485933,NEU,0.847107708,NEU,0.703123927
990,NEU,0.650475979,1468053804,POS,0.971746683,NEU,0.789805353,NEU,0.725992501,NEU,0.565385997
